"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11TimeControlC2Eiiii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl13set_boardsizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl5startEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl4stopEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl12time_forfeitEi,0,0,0,0,0,1,0,0,0,0,0.764706
function@_ZN11TimeControl13display_timesEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11TimeControl17max_time_for_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl11adjust_timeEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl12get_maintimeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl18get_remaining_timeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9SGFParser14chop_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,2,0,0,1,0,13,0.014718,0,1,0,12.7938
function@_ZN9SGFParser19parse_property_nameERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,11,0,0,0,0,50.745
function@_ZN9SGFParser20parse_property_valueERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEERNS0_12basic_stringIcS3_S4_EE,0,0,0,0,0,11,0,0,0,0,40.746
function@_ZN9SGFParser5parseERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEEP7SGFTree,7,0,0,8,0,50,8.30283,0,1.88689,0,371.942
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,17,0,0,0,0,46.2376
function@_ZN7SGFTreeD2Ev,0,0,0,0,0,3,0,0,0,0,21.625
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,3,0,0,0,0,13.5156
function@_ZN9SGFParser19count_games_in_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,8,0,0,0,0,3.00038
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,0,0,0,0,0,27,0,0,0,0,4157.43
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,3,0,0,0,0,21.625
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,27,0,0,0,0,86.9939
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,15,0,0,0,0,7.16667
function@_ZN4TimeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNodeC2Eii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7UCTNodeD2Ev,0,0,0,0,0,4,0,0,0,0,60.9999
function@_ZN7UCTNode9get_mutexEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode11first_visitEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10link_childEPS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode15create_childrenER9FastStateb,0,0,0,0,0,48,0,0,0,0,24.3345
function@_ZNK7UCTNode12has_childrenEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10set_extendEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode13kill_superkosER7KoState,0,0,0,0,0,14,0,0,0,0,128.408
function@_ZNK7UCTNode8get_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZN7UCTNode12delete_childEPS_,0,0,0,0,0,5,0,0,0,0,13.2262
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7UCTNode8set_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode6updateER7Playouti,0,0,0,0,0,6,0,0,0,0,4
function@_ZNK7UCTNode13get_blackwinsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode10set_visitsEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN7UCTNode13set_blackwinsEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK7UCTNode11get_winrateEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode10get_visitsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode12get_raverateEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode14get_ravevisitsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7UCTNode9do_extendEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode16uct_select_childEi,0,0,0,0,0,3,0,0,0,0,0.981481
function@_ZN7UCTNode5validEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode13sort_childrenEi,1,0,0,1,0,38,0.624988,0,0.625,0,67.5615
function@_ZN7UCTNode15get_first_childEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode11get_siblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7UCTNode14get_pass_childEv,0,0,0,0,0,2,0,0,0,0,0.653846
function@_ZN7UCTNode16get_nopass_childEv,0,0,0,0,0,2,0,0,0,0,0.653846
function@_ZN7UCTNode10invalidateEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7UCTNode10updateRAVEER7Playouti,0,0,0,0,0,8,0,0,0,0,24
function@_ZSt13__stable_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,0,0,0,0,0,41,0,0,0,0,27.2734
function@_ZSt21__inplace_stable_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,0,0,0,0,0,14,0,0,0,0,8
function@_ZSt29__stable_sort_adaptive_resizeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_lNS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_T1_T2_,0,0,0,0,0,37,0,0,0,0,20.5
function@_ZSt24__merge_sort_with_bufferIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_T1_,6,0,0,3,0,43,43.8125,0,1.5,0,990.531
function@_ZSt16__merge_adaptiveIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElS9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_T2_,0,0,0,0,0,10,0,0,0,0,4.66667
function@_ZSt16__insertion_sortIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEENS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_,0,0,0,0,0,14,0,0,0,0,233.85
function@_ZSt12__move_mergeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEET0_T_SJ_SJ_SJ_SI_T1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZSt12__move_mergeIPN5boost6tuples5tupleIiiP7UCTNodeNS1_9null_typeES5_S5_S5_S5_S5_S5_EEN9__gnu_cxx17__normal_iteratorIS7_St6vectorIS6_SaIS6_EEEENS8_5__ops15_Iter_comp_iterI8NodeCompEEET0_T_SJ_SJ_SJ_SI_T1_,0,0,0,0,0,4,0,0,0,0,2.25
function@_ZSt30__move_merge_adaptive_backwardIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_SD_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_T0_SJ_T1_T2_,0,0,0,0,0,5,0,0,0,0,3.43075
function@_ZSt22__merge_without_bufferIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElNS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_,1,0,0,1,0,21,3.93643,0,1,0,262.482
function@_ZNSt3_V28__rotateIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS4_9null_typeES8_S8_S8_S8_S8_S8_EESt6vectorIS9_SaIS9_EEEEEET_SF_SF_SF_St26random_access_iterator_tag,0,0,0,0,0,7,0,0,0,0,10.95
function@_ZSt23__merge_adaptive_resizeIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEElS9_NS0_5__ops15_Iter_comp_iterI8NodeCompEEEvT_SI_SI_T0_SJ_T1_SJ_T2_,6,0,0,4,0,35,58,0,18.5,0,643.75
function@_ZSt17__rotate_adaptiveIN9__gnu_cxx17__normal_iteratorIPN5boost6tuples5tupleIiiP7UCTNodeNS3_9null_typeES7_S7_S7_S7_S7_S7_EESt6vectorIS8_SaIS8_EEEES9_lET_SE_SE_SE_T1_SF_T0_SF_,0,0,0,0,0,9,0,0,0,0,1.47059
function@_ZN3SMP5MutexC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3SMP4LockC2ERNS_5MutexE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3SMP4LockD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12MCOwnerTable7get_MCOEv,0,0,0,0,0,7,0,0,0,0,1.5625
function@_ZN12MCOwnerTableC2Ev,0,0,0,0,0,5,0,0,0,0,1.5
function@_ZN12MCOwnerTable6updateERSt6bitsetILm441EE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN12MCOwnerTable9get_scoreEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12MCOwnerTable5clearEv,0,0,0,0,0,1,0,0,0,0,0.666667
function@_ZN12MCOwnerTable9is_primedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,0,0,0,0,0,9,0,0,0,0,3.40625
function@_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC2IS3_EEPKcRKS3_,0,0,0,0,0,9,0,0,0,0,6
function@__cxx_global_array_dtor,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3GTP13get_life_listB5cxx11ER9GameStateb,13,0,0,5,0,56,345.456,0,93.7988,0,9552.32
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3GTP7executeER9GameStateNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,50,0,0,48,0,175,0.140116,0,0.694349,0,35.6442
function@_ZSteqIcSt11char_traitsIcESaIcEEbRKNSt7__cxx1112basic_stringIT_T0_T1_EEPKS5_,0,0,0,0,0,6,0,0,0,0,4.11905
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN9GameStateaSEOS_,0,0,0,0,0,7,0,0,0,0,6.33333
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,3,0,0,0,0,13.5156
function@_ZN9FastStateaSEOS_,0,0,0,0,0,5,0,0,0,0,5
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElNS0_5__ops15_Iter_less_iterEEvT_SF_T0_T1_,3,0,0,3,0,17,23.619,0,8.87302,0,571.127
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_RT0_,0,0,0,0,0,10,0,0,0,0,66.9981
function@_ZSt10__pop_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_SF_RT0_,0,0,0,0,0,15,0,0,0,0,8.87494
function@_ZSt13__adjust_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElS7_NS0_5__ops15_Iter_less_iterEEvT_T0_SG_T1_T2_,6,0,0,3,0,20,3,0,3,0,47.4474
function@_ZSt11__push_heapIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEElS7_NS0_5__ops14_Iter_less_valEEvT_T0_SG_T1_RT2_,0,0,0,0,0,19,0,0,0,0,36.2913
function@_ZSt22__move_median_to_firstIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_SF_SF_T0_,0,0,0,0,0,16,0,0,0,0,5.95604
function@_ZSt16__insertion_sortIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_T0_,1,0,0,1,0,15,4.6875,0,0.390625,0,83.799
function@_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops14_Val_less_iterEEvT_T0_,0,0,0,0,0,14,0,0,0,0,86.5506
function@_ZSt8__uniqueIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops19_Iter_equal_to_iterEET_SF_SF_T0_,0,0,0,0,0,11,0,0,0,0,15.9753
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE8_M_eraseEN9__gnu_cxx17__normal_iteratorIPS5_S7_EESB_,0,0,0,0,0,13,0,0,0,0,23.7152
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,3,0,0,0,0,21.625
function@_GLOBAL__sub_I_GTP.cpp,0,0,0,0,0,16,0,0,0,0,14
function@_ZN7Matcher11get_MatcherEv,0,0,0,0,0,6,0,0,0,0,1.75
function@_ZN7Matcher11set_MatcherEPS_,0,0,0,0,0,2,0,0,0,0,1.6
function@_ZN7MatcherC2Ev,0,0,0,0,0,33,0,0,0,0,2843.85
function@_ZNSt3mapIifSt4lessIiESaISt4pairIKifEEE6insertIRS2_IifEEENSt9enable_ifIXsr16is_constructibleIS4_T_EE5valueES2_ISt17_Rb_tree_iteratorIS4_EbEE4typeEOSB_,0,0,0,0,0,20,0,0,0,0,11.6387
function@_ZN7Matcher4clipEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt3mapIifSt4lessIiESaISt4pairIKifEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost5arrayISt6vectorIhSaIhEELm2EED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7Matcher7matchesEii,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeIiSt4pairIKifESt10_Select1stIS2_ESt4lessIiESaIS2_EE8_M_eraseEPSt13_Rb_tree_nodeIS2_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZNSt6vectorIhSaIhEE17_M_default_appendEm,0,0,0,0,0,11,0,0,0,0,3.79687
function@_ZNSt8_Rb_treeIiSt4pairIKifESt10_Select1stIS2_ESt4lessIiESaIS2_EE29_M_get_insert_hint_unique_posESt23_Rb_tree_const_iteratorIS2_ERS1_,0,0,0,0,0,28,0,0,0,0,14.6787
function@_ZN7PlayoutC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout9get_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout15set_final_scoreEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout3runER9FastStateb,1,0,0,1,0,32,1,0,1,0,5134.7
function@_ZN7Playout11passthroughEii,0,0,0,0,0,1,0,0,0,0,0.380952
function@_ZN7Playout20do_playout_benchmarkER9GameState,0,0,0,0,0,14,0,0,0,0,1479.23
function@_ZN7Playout8mc_ownerER9FastStatei,3,0,0,3,0,15,40.2217,0,1.875,0,123.414
function@main,0,0,0,0,0,62,0,0,0,0,3.13718
function@_ZN9GameStateC2Ev,0,0,0,0,0,4,0,0,0,0,1
function@_ZN9GameStateaSEOS_,0,0,0,0,0,7,0,0,0,0,6.33333
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,3,0,0,0,0,13.5156
function@_ZNSt8auto_ptrI9GameStateED2Ev,0,0,0,0,0,2,0,0,0,0,1.2381
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSEOS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,3,0,0,0,0,21.625
function@_ZN9UCTSearchC2ER9GameState,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9UCTSearch11set_runflagEPb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9UCTSearch15play_simulationER7KoStateP7UCTNode,0,0,0,0,0,50,0,0,0,0,23.834
function@_ZN9UCTSearch10dump_statsER9GameStateR7UCTNode,10,0,0,6,0,78,15.1914,0,1.5,0,103.039
function@_ZN9UCTSearch6get_pvB5cxx11ER9GameStateR7UCTNode,0,0,0,0,0,33,0,0,0,0,12.0417
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN9UCTSearch13get_best_moveEi,0,0,0,0,0,38,0,0,0,0,15.0288
function@_ZN9UCTSearch13dump_analysisEv,0,0,0,0,0,19,0,0,0,0,11.6226
function@_ZN9UCTSearch10is_runningEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9UCTWorkerclEv,0,0,0,0,0,3,0,0,0,0,1.00006
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9UCTSearch9get_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9UCTSearch5thinkEii,0,0,0,0,0,25,0,0,0,0,93.2583
function@_ZN9UCTSearch6ponderEv,0,0,0,0,0,9,0,0,0,0,44.863
function@_ZN9UCTSearch15set_visit_limitEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9UCTSearch13set_analyzingEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9UCTSearch9set_quietEb,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7KoStateSt6vectorIS4_SaIS4_EEEEPS4_EET0_T_SD_SC_,0,0,0,0,0,7,0,0,0,0,4.62501
function@_ZN7KoState9init_gameEif,0,0,0,0,0,18,0,0,0,0,8.625
function@_ZN7KoState10legal_moveEi,0,0,0,0,0,20,0,0,0,0,8.69824
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,23,0,0,0,0,14.8663
function@_ZN7KoState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7KoState7superkoEv,0,0,0,0,0,2,0,0,0,0,0.635514
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7KoState7superkoEy,0,0,0,0,0,3,0,0,0,0,0.738318
function@_ZN7KoState10reset_gameEv,0,0,0,0,0,18,0,0,0,0,8.625
